2024-05-12 10:42:13,316.9%,878,49.1,  4.95 W   
2024-05-12 10:43:03,348.9%,869,50.1,  5.53 W   
2024-05-12 10:43:18,363.0%,1164,49.6,  5.69 W   
2024-05-12 10:44:08,345.4%,828,49.1,  5.39 W   
2024-05-12 10:44:25,336.1%,924,50.1,  5.27 W   
2024-05-12 10:45:14,347.2%,905,50.6,  5.42 W   
2024-05-12 10:45:31,341.0%,1352,50.1,  5.33 W   
2024-05-12 10:46:20,350.3%,935,50.1,  5.47 W   
2024-05-12 10:46:37,349.5%,900,50.1,  5.48 W   
2024-05-12 10:47:26,386.1%,933,50.1,  6.05 W   
2024-05-12 10:47:43,307.5%,1138,49.6,  4.81 W   
2024-05-12 10:48:32,337.2%,1198,48.7,  5.28 W   
2024-05-12 10:48:49,374.2%,814,50.1,  5.86 W   
2024-05-12 10:49:38,354.5%,1000,50.1,  5.62 W   
2024-05-12 10:49:55,338.9%,923,51.1,  5.29 W   
2024-05-12 10:50:44,306.4%,1369,49.1,  4.79 W   
2024-05-12 10:51:01,385.1%,840,49.1,  6.01 W   
2024-05-12 10:51:50,384.7%,797,49.6,  6.02 W   
2024-05-12 10:52:07,242.4%,1277,48.7,  3.92 W   
2024-05-12 10:52:57,340.2%,1719,50.1,  5.33 W   
2024-05-12 10:53:13,360.8%,1175,48.7,  5.63 W   
2024-05-12 10:54:03,328.6%,849,50.1,  5.15 W   
2024-05-12 10:54:19,356.2%,1231,49.6,  5.56 W   
2024-05-12 10:55:09,352.1%,971,50.6,  5.49 W   
2024-05-12 10:55:26,381.1%,1020,49.6,  5.94 W   
2024-05-12 10:56:16,329.3%,936,49.6,  5.21 W   
2024-05-12 10:56:32,347.5%,1511,50.1,  5.47 W   
2024-05-12 10:57:22,290.3%,1236,49.6,  4.53 W   
2024-05-12 10:57:38,330.7%,846,49.6,  5.21 W   
2024-05-12 10:58:28,334.7%,981,50.6,  5.23 W   
2024-05-12 10:58:44,344.1%,1093,50.1,  5.46 W   
2024-05-12 10:59:34,347.2%,1506,49.6,  5.44 W   
2024-05-12 10:59:51,382.3%,852,49.6,  5.99 W   
2024-05-12 11:00:40,380.9%,852,49.6,  5.98 W   
2024-05-12 11:00:57,357.1%,1043,49.6,  5.62 W   
2024-05-12 11:01:46,367.7%,1018,49.1,  5.74 W   
2024-05-12 11:02:03,392.7%,897,49.6,  6.13 W   
2024-05-12 11:02:52,381.2%,853,50.1,  6.01 W   
2024-05-12 11:03:09,276.7%,1191,49.6,  4.32 W   
2024-05-12 11:03:58,392.2%,1042,49.1,  6.12 W   
2024-05-12 11:04:15,272.2%,851,50.1,  4.37 W   
2024-05-12 11:05:05,304.9%,914,50.1,  4.83 W   
2024-05-12 11:05:21,365.9%,1111,50.1,  5.75 W   
2024-05-12 11:06:11,340.0%,1253,49.1,  5.31 W   
2024-05-12 11:06:27,325.4%,1020,49.6,  5.09 W   
2024-05-12 11:07:17,301.7%,874,49.6,  4.76 W   
2024-05-12 11:07:33,363.8%,964,48.7,  5.72 W   
2024-05-12 11:08:23,342.3%,965,50.1,  5.38 W   
2024-05-12 11:08:40,359.9%,1021,49.6,  5.62 W   
2024-05-12 11:09:29,368.6%,896,50.1,  5.79 W   
2024-05-12 11:09:45,372.9%,800,49.6,  5.90 W   
2024-05-12 11:10:35,365.2%,1067,49.6,  5.70 W   
2024-05-12 11:10:51,384.5%,1411,49.6,  6.01 W   
